D1,D2,RR,EXP_PROB1,EXP_PROB0,AR,PROBZ
5000,6263,0.6886079,0.000112585,0.000163497,-0.000050912,0.00205692
5000,6264,0.582203595,0.001520628,0.002611849,-0.001091221,0
5000,6265,0.550316027,0.024189681,0.043955981,-0.0197663,0
5000,6266,0.545061082,0.008600321,0.015778636,-0.007178316,0
5000,6267,0.483270138,0.00229995,0.004759139,-0.002459189,0
5000,6268,0.570315245,0.001574727,0.002761152,-0.001186425,0
5000,6270,0.511195392,0.019455264,0.038058372,-0.018603107,0
5000,6271,0.573095102,0.008085646,0.014108734,-0.006023088,0
5000,6272,0.455345297,0.001147782,0.002520684,-0.001372902,0
5000,6273,0.523062068,0.005374835,0.010275711,-0.004900876,0
5000,6275,0.66056531,0.000494204,0.000748153,-0.000253949,6.26E-13
5000,6277,0.784650056,0.126352482,0.161030361,-0.034677879,0
5000,6278,0.734043228,0.004911336,0.006690799,-0.001779463,0
5000,6279,0.487201566,0.004481466,0.009198382,-0.004716916,0
5000,6280,0.719800741,0.000416711,0.000578925,-0.000162214,1.86E-07
5000,6281,0.776352592,0.000190079,0.000244835,-0.000054757,0.006981101
5000,6282,0.614099008,9.50392E-05,0.000154762,-0.000059723,0.000196325
5000,6283,0.640170963,0.000127206,0.000198707,-0.000071501,8.41893E-05
5000,6284,0.6579417,0.000793943,0.001206708,-0.000412764,0
5000,6286,0.661726415,0.0006141,0.000928027,-0.000313927,1.33E-15
5000,6291,0.805002,0.000478121,0.000593937,-0.000115817,0.00025405
5000,6292,0.581304667,0.000231019,0.000397414,-0.000166395,9.34E-11
5000,6293,0.559675379,0.003895147,0.006959654,-0.003064507,0
5000,6294,0.753959931,0.001156555,0.001533973,-0.000377419,9.97E-14
5000,6295,1.085480388,0.002473945,0.002279124,0.00019482,0.002067686
5000,6296,0.903321446,0.003767941,0.004171207,-0.000403266,1.72E-06
5000,6297,0.725019623,0.000229556,0.000316621,-0.000087065,0.000155716
5000,6298,0.522181925,0.00709139,0.013580305,-0.006488915,0
5000,6299,0.495713652,0.004823607,0.009730632,-0.004907025,0
5000,6301,0.551299497,0.000340679,0.000617957,-0.000277277,0
5000,6302,0.641536872,0.000497128,0.000774902,-0.000277774,1.02E-14
5000,6303,0.520062139,0.005914365,0.01137242,-0.005458055,0
5000,6305,0.534307095,0.004541414,0.008499632,-0.003958218,0
5000,6306,0.54397711,0.000326058,0.000599396,-0.000273338,0
5000,6307,0.722925477,0.00047081,0.000651256,-0.000180447,4.60E-08
5000,6308,0.566604264,0.10147998,0.179102041,-0.077622061,0
5000,6309,0.529150551,0.065031699,0.122898293,-0.057866593,0
5000,6310,0.507884476,0.025169316,0.049557168,-0.024387851,0
5000,6311,0.525108193,0.001473839,0.002806735,-0.001332895,0
5000,6312,0.532970731,0.004165643,0.007815895,-0.003650252,0
5000,6313,0.559323747,0.135894422,0.24296201,-0.107067588,0
5000,6314,0.487385008,0.046945,0.096320156,-0.049375156,0
5000,6315,0.454875001,0.005063399,0.011131406,-0.006068008,0
5000,6316,0.458174467,0.010888573,0.023765124,-0.012876551,0
5000,6317,0.595203654,0.00055269,0.000928573,-0.000375883,0
5000,6318,0.45887666,0.015038133,0.032771623,-0.01773349,0
5000,6319,0.435296049,0.002459323,0.005649772,-0.003190448,0
5000,6320,0.494802973,0.004164181,0.008415837,-0.004251656,0
5000,6321,0.43806804,0.003387784,0.007733464,-0.004345681,0
5000,6322,0.522274532,0.019693594,0.037707359,-0.018013766,0
5000,6323,0.497198872,0.005583921,0.01123076,-0.005646839,0
5000,6324,0.492297949,0.007389667,0.015010558,-0.007620891,0
5000,6325,0.486984808,0.000972325,0.001996622,-0.001024297,0
5000,6327,0.829033661,0.000114047,0.000137566,-0.000023519,0.123306017
5000,6331,0.590646198,0.000315823,0.000534707,-0.000218884,2.05E-13
5000,6333,1.109727528,0.000236867,0.000213446,2.34209E-05,0.227721743
5000,6337,0.558229546,0.003308828,0.005927361,-0.002618533,0
5000,6338,0.566169329,0.000323133,0.000570736,-0.000247603,8.88E-16
5000,6340,0.716233923,0.000140366,0.000195977,-0.000055612,0.002130554
5000,6341,0.586077033,0.001158017,0.001975878,-0.000817861,0
5000,6342,0.491724319,0.000606789,0.001234003,-0.000627213,0
5000,6343,0.47478673,0.000538068,0.001133284,-0.000595216,0
5000,6344,0.518218467,0.001058591,0.00204275,-0.000984159,0
5000,6345,0.395161103,0.004706636,0.011910676,-0.00720404,0
5000,6346,0.423736647,0.000865588,0.00204275,-0.001177162,0
5000,6347,0.462557049,0.000704753,0.001523601,-0.000818849,0
5000,6348,0.47691576,0.066854991,0.14018197,-0.073326979,0
5000,6349,0.575462077,0.003826426,0.006649311,-0.002822885,0
5000,6350,0.559003291,0.017149466,0.03067865,-0.013529183,0
5000,6352,0.533266597,0.071883298,0.134798051,-0.062914753,0
5000,6353,0.508060967,0.008769929,0.017261568,-0.008491639,0
5000,6354,0.714857996,0.001362717,0.001906276,-0.000543559,0
5000,6355,0.756404643,8.91907E-05,0.000117914,-0.000028723,0.041230787
5000,6356,0.59404567,0.000166684,0.000280592,-0.000113907,1.32E-07
5000,6357,0.589408097,0.00082611,0.001401593,-0.000575483,0
5000,6358,0.466818928,0.009957189,0.021329873,-0.011372685,0
5000,6359,0.505588722,0.00012282,0.000242925,-0.000120105,2.29E-09
5000,6360,0.651555891,0.00078517,0.00120507,-0.000419899,0
5000,6361,0.477179218,0.000808565,0.001694467,-0.000885903,0
5000,6362,0.491134851,0.018310407,0.037281832,-0.018971425,0
5000,6363,0.526854852,0.021613386,0.041023417,-0.019410031,0
5000,6364,0.518242726,0.002437391,0.004703184,-0.002265793,0
5000,6365,0.598627916,0.023289001,0.038903968,-0.015614967,0
5000,6366,0.53439755,0.007657239,0.014328731,-0.006671492,0
5000,6367,0.688550063,0.000232481,0.000337638,-0.000105157,9.43E-06
5000,6368,0.914944308,0.001168252,0.001276856,-0.000108604,0.020149495
5000,6369,0.583207675,0.024350516,0.041752737,-0.01740222,0
5000,6370,0.636936247,0.004678855,0.007345877,-0.002667022,0
5000,6371,0.537911571,0.003776713,0.007021067,-0.003244354,0
5000,6372,0.52695481,0.00213619,0.004053839,-0.001917649,0
5000,6374,0.542408867,0.002181516,0.004021904,-0.001840387,0
5000,6376,0.559778084,0.001681464,0.003003804,-0.00132234,0
5000,6377,0.558155214,0.011425179,0.020469538,-0.009044359,0
5000,6378,0.573018939,0.013679803,0.023873212,-0.010193409,0
5000,6379,0.489694698,0.004827994,0.009859191,-0.005031197,0
5000,6380,0.547450925,0.000156449,0.000285778,-0.000129328,2.91E-09
5000,6381,0.576624625,0.005969927,0.010353229,-0.004383302,0
5000,6383,0.591636509,0.000188616,0.000318804,-0.000130188,1.53E-08
5000,6385,0.560406723,0.006151232,0.010976371,-0.004825139,0
5000,6386,0.538128862,0.007657239,0.014229378,-0.006572139,0
5000,6388,0.560994224,0.058611433,0.104477783,-0.04586635,0
5000,6389,0.554324709,0.015656619,0.02824449,-0.012587871,0
5000,6390,0.55769767,0.006667369,0.011955167,-0.005287798,0
5000,6392,0.550523487,0.000840732,0.00152715,-0.000686418,0
5000,6393,0.541765551,0.004636453,0.008558043,-0.00392159,0
5000,6394,0.475598072,0.004541414,0.009548848,-0.005007434,0
5000,6395,0.566938597,0.016987168,0.029962977,-0.012975809,0
5000,6396,0.670983995,0.002044075,0.003046384,-0.001002309,0
5000,6398,0.586844052,0.000228094,0.000388679,-0.000160585,2.60E-10
5000,6399,0.571395508,0.000140366,0.000245654,-0.000105288,1.86E-07
5000,6401,0.557373079,0.027796786,0.049871059,-0.022074273,0
5000,6402,0.567054358,0.000837808,0.001477473,-0.000639665,0
5000,6403,0.487254083,0.000481045,0.000987257,-0.000506212,0
5000,6404,0.54486643,0.002862875,0.005254268,-0.002391394,0
5000,6405,0.589950611,0.003393632,0.0057524,-0.002358768,0
5000,6407,0.630834098,0.000350914,0.00055627,-0.000205356,1.46E-11
5000,6408,0.562655972,0.000850967,0.00151241,-0.000661444,0
5000,6409,0.625983326,0.003650969,0.005832374,-0.002181405,0
5000,6410,0.544822532,0.001804284,0.00331169,-0.001507407,0
5000,6411,0.409779899,0.000100888,0.0002462,-0.000145312,9.14E-13
5000,6413,0.593655257,0.000934309,0.001573824,-0.000639515,0
5000,6414,0.589555004,0.00105128,0.001783176,-0.000731896,0
5000,6415,0.702909027,0.000586319,0.000834132,-0.000247813,3.15E-11
5000,6417,0.516909661,0.003868828,0.007484535,-0.003615706,0
5000,6418,0.530240085,0.004515095,0.00851519,-0.004000095,0
5000,6420,1.018165154,0.000162298,0.000159402,2.90E-06,0.861964449
5000,6421,0.570172759,0.000418173,0.000733414,-0.000315241,0
5000,6422,0.569970994,0.001677077,0.00294239,-0.001265313,0
5000,6424,0.480513249,0.000394778,0.000821577,-0.000426798,0
5000,6425,0.585276459,0.00688669,0.011766559,-0.004879869,0
5000,6426,0.541468385,0.001902247,0.003513127,-0.00161088,0
5000,6427,0.506066404,0.017728474,0.035031913,-0.017303439,0
5000,6428,0.509994891,0.066009872,0.129432419,-0.063422547,0
5000,6429,0.516060518,0.002057234,0.00398642,-0.001929186,0
5000,6430,0.518988269,0.032716894,0.063039757,-0.030322862,0
5000,6432,0.61443479,0.000103812,0.000168955,-0.000065143,0.000101359
5000,6433,0.600719906,0.000884596,0.00147256,-0.000587964,0
5000,6434,0.874411707,0.000150601,0.000172231,-0.00002163,0.206609469
5000,6435,0.491818404,0.000162298,0.000329995,-0.000167698,8.31E-13
5000,6436,0.441347086,0.001393422,0.003157201,-0.00176378,0
5000,6437,0.47092668,0.00410862,0.008724542,-0.004615922,0
5000,6438,0.464478243,0.031491619,0.067799987,-0.036308368,0
5000,6439,0.47859037,0.042036589,0.087834172,-0.045797583,0
5000,6440,0.504295983,0.081846335,0.162298209,-0.080451874,0
5000,6441,0.482728986,0.006483139,0.013430183,-0.006947044,0
5000,6442,0.55379103,0.041564317,0.075054153,-0.033489836,0
5000,6443,0.547798098,0.123110912,0.224737751,-0.101626838,0
5000,6444,0.557666568,0.026575897,0.047655532,-0.021079635,0
5000,6445,0.679277364,0.000115509,0.000170047,-0.000054538,0.001202398
5000,6446,0.594003646,0.000402089,0.000676914,-0.000274824,2.22E-16
5000,6448,0.424550858,0.000149139,0.000351285,-0.000202147,0
5000,6449,0.442468191,0.000959165,0.002167761,-0.001208596,0
5000,6450,0.389781322,0.001446059,0.003709923,-0.002263864,0
5000,6451,0.622319993,0.000149139,0.000239649,-0.000090511,5.78E-06
5000,6452,0.485039462,0.00069598,0.001434893,-0.000738913,0
5000,6453,0.491452558,0.000219321,0.000446272,-0.00022695,0
5000,6454,0.591214353,0.000361149,0.00061086,-0.000249711,4.44E-15
5000,6455,0.644292615,0.000153525,0.000238285,-0.00008476,0.000020788
5000,6456,0.557976052,0.003725538,0.006676879,-0.00295134,0
5000,6457,0.599529262,0.000112585,0.000187789,-0.000075204,2.06547E-05
5000,6459,0.720118771,0.000693055,0.000962418,-0.000269363,1.89E-11
5000,6461,0.623982731,7.74935E-05,0.000124192,-0.000046698,0.001155566
5000,6462,0.872684301,0.000369922,0.00042389,-0.000053968,0.044533698
5000,6463,0.884044677,0.003245956,0.00367171,-0.000425754,7.09E-08
5000,6464,0.663815026,0.000188616,0.00028414,-0.000095524,1.13209E-05
5000,6465,0.556795394,0.003636348,0.006530851,-0.002894503,0
5000,6466,0.553445671,0.001179949,0.002132005,-0.000952056,0
5000,6467,0.501329225,0.040787919,0.081359548,-0.040571629,0
5000,6468,0.470325342,0.012777661,0.027167706,-0.014390046,0
5000,6469,0.484539793,0.001659531,0.003424964,-0.001765433,0
5000,6475,0.52611174,0.041622802,0.079113997,-0.037491194,0
5000,6476,0.50877144,0.000378695,0.000744332,-0.000365637,0
5000,6477,0.476613024,0.029795534,0.062515149,-0.032719615,0
5000,6478,0.500990319,0.023726182,0.047358563,-0.023632382,0
5000,6479,0.59751679,0.005203764,0.008708984,-0.00350522,0
5000,6480,0.531134896,0.000529296,0.000996537,-0.000467241,0
5000,6481,0.56056923,0.015153642,0.027032597,-0.011878955,0
5000,6482,0.607909583,0.003000316,0.004935464,-0.001935148,0
5000,6483,0.677290429,0.004428829,0.006539039,-0.002110211,0
5000,6484,0.516178893,0.003896609,0.007548951,-0.003652342,0
5000,6485,0.545449268,0.004744652,0.008698612,-0.00395396,0
5000,6486,0.585084714,0.010952907,0.018720208,-0.0077673,0
5000,6487,0.458387082,0.041953247,0.091523623,-0.049570377,0
5000,6488,0.716262024,0.000103812,0.000144936,-0.000041124,0.008265935
5000,6522,0.582867827,0.00012282,0.000210717,-0.000087897,2.62E-06
5000,6523,0.609888709,0.000647729,0.001062045,-0.000414316,0
5000,6526,0.488630027,0.000236867,0.000484757,-0.00024789,0
5000,6527,0.660709938,9.50392E-05,0.000143844,-0.000048805,0.001617586
5000,6530,0.616971473,0.000308512,0.000500043,-0.000191531,3.05E-11
5000,6536,0.544444464,0.000127206,0.000233644,-0.000106438,6.54E-08
5000,6537,0.50980108,9.50392E-05,0.000186424,-0.000091385,2.09E-07
5000,6539,0.59616366,0.000100888,0.000169228,-0.000068341,4.58315E-05
5000,6540,0.574266842,9.35771E-05,0.000162951,-0.000069373,2.47336E-05
5000,6545,0.563484109,0.031443368,0.055801695,-0.024358327,0
5000,6546,0.494255755,0.038564001,0.078024384,-0.039460383,0
5000,6547,0.512846096,0.009650139,0.018816832,-0.009166693,0
5000,6548,0.576629627,0.004488777,0.007784506,-0.003295729,0
5000,6549,0.526364207,0.001643448,0.003122264,-0.001478816,0
5000,6550,0.530277952,0.006426115,0.01211839,-0.005692275,0
5000,6551,0.535076592,0.015861319,0.029643081,-0.013781762,0
5000,6552,0.479687155,0.000358225,0.000746789,-0.000388564,0
5000,6553,0.58771572,0.00493473,0.008396457,-0.003461727,0
5000,6554,0.481796937,0.015084921,0.031309708,-0.016224786,0
5000,6555,0.520436294,0.00365828,0.007029256,-0.003370976,0
5000,6556,0.573294317,0.000688669,0.001201249,-0.00051258,0
5000,6558,0.642985878,0.001359792,0.002114809,-0.000755017,0
5000,6559,0.822827565,0.000426946,0.000518876,-0.000091931,0.001914282
5000,6560,0.815170221,0.000112585,0.000138112,-0.000025527,0.094776851
5000,6562,0.548933405,0.000636032,0.001158669,-0.000522637,0
5000,6563,0.512459815,0.003107052,0.006063016,-0.002955964,0
5000,6566,0.573011225,0.001375876,0.002401132,-0.001025257,0
5000,6569,0.586452209,0.000903604,0.001540797,-0.000637193,0
5000,6570,0.607075821,0.0085316,0.014053599,-0.005521999,0
5000,6571,0.610780746,0.002000211,0.003274842,-0.001274632,0
5000,6572,0.545968181,0.003950708,0.007236151,-0.003285443,0
5000,6573,0.622939517,0.017525237,0.028133127,-0.01060789,0
5000,6575,0.648612972,0.007183505,0.011075179,-0.003891674,0
5000,6576,0.69666764,0.000583395,0.000837408,-0.000254013,1.09E-11
5000,6577,0.581909765,0.001251594,0.002150838,-0.000899244,0
5000,6578,0.611267231,0.002683031,0.004389293,-0.001706262,0
5000,6579,0.595429211,0.006861833,0.01152418,-0.004662347,0
5000,6580,0.493355408,0.01253787,0.025413463,-0.012875594,0
5000,6581,0.549260741,0.012249828,0.02230239,-0.010052563,0
5000,6582,1.000293118,0.000111123,0.00011109,3.26E-08,0.998128571
5000,6583,0.529210278,0.030626031,0.057871194,-0.027245163,0
5000,6584,0.521050057,0.011958861,0.022951463,-0.010992602,0
5000,6585,0.716922412,0.020641062,0.028791207,-0.008150145,0
5000,6586,0.551879306,0.0059787,0.010833346,-0.004854647,0
5000,6587,0.587237692,0.031425823,0.053514655,-0.022088833,0
5000,6588,0.533359382,0.003422875,0.006417577,-0.002994702,0
5000,6589,0.820928619,0.000548303,0.000667906,-0.000119603,0.000372062
5000,6590,0.562963107,0.016399387,0.029130483,-0.012731096,0
5000,6591,0.574316458,0.024635634,0.042895574,-0.01825994,0
5000,6592,0.579217806,0.001136085,0.001961412,-0.000825327,0
5000,6594,0.606288595,0.004949351,0.008163359,-0.003214007,0
5000,6595,0.532131984,0.008281574,0.015563007,-0.007281433,0
5000,6596,0.577170088,0.009770034,0.016927479,-0.007157444,0
5000,6597,0.621573436,8.04178E-05,0.000129378,-0.00004896,0.000843218
5000,6598,0.636688868,0.000236867,0.00037203,-0.000135162,5.53E-08
5000,6599,0.58745312,0.001022037,0.001739777,-0.00071774,0
5000,6600,0.454229374,0.00038893,0.000856241,-0.000467311,0
5000,6602,0.52837751,0.002093788,0.003962674,-0.001868886,0
5000,6603,0.630164504,0.002120106,0.00336437,-0.001244263,0
5000,6644,0.777239984,0.143153958,0.184182441,-0.041028484,0
5000,6645,0.704110929,0.049727457,0.070624464,-0.020897007,0
5000,6647,0.800677335,0.000698904,0.000872891,-0.000173987,5.77E-06
5000,6648,0.633404868,0.016261946,0.025673857,-0.009411911,0
5000,6652,0.828660505,0.006107368,0.007370169,-0.001262801,0
5000,6653,0.650301678,0.000437181,0.000672273,-0.000235093,2.09E-12
5000,6654,0.698756143,0.051505422,0.073710152,-0.022204731,0
6000,699,1.359367393,0.02266121,0.016670408,0.005990802,0
6000,6003,0.433188932,0.049844855,0.115064932,-0.065220077,0
6000,6005,0.424039443,0.00029418,0.000693757,-0.000399577,0
6000,6006,0.481474384,0.158528072,0.329255464,-0.170727392,0
6000,6007,0.762356609,0.004594814,0.006027118,-0.001432304,0
6000,6018,0.450259462,0.007809782,0.017345071,-0.009535289,0
6000,6026,1.132200482,0.003523157,0.003111779,0.000411378,6.05E-06
6000,6027,1.180000176,0.000333871,0.000282942,0.000050929,0.064454675
6000,6030,0.786159329,0.000835845,0.001063201,-0.000227356,0.0000138
6000,6032,0.589511634,0.000270833,0.000459418,-0.000188585,3.90E-08
6000,6033,0.642545106,0.001543278,0.002401821,-0.000858543,0
6000,6034,0.414874503,0.000268498,0.000647178,-0.00037868,0
6000,6035,0.419367414,0.001312137,0.003128848,-0.001816711,0
6000,6038,0.386650495,0.010697884,0.027668099,-0.016970215,0
6000,6039,0.291519282,0.009413764,0.032292081,-0.022878317,0
6000,6040,0.411102034,0.007352169,0.017884048,-0.010531879,0
6000,6044,0.448330699,0.004050814,0.009035326,-0.004984512,0
6000,6047,0.65539596,0.003098231,0.004727265,-0.001629034,0
6000,6051,0.598625957,0.013803119,0.023058002,-0.009254883,0
6000,6058,0.435222871,0.060297589,0.138544164,-0.078246575,0
6000,6059,0.661785413,0.144773983,0.21876273,-0.073988747,0
6000,6064,0.506432166,0.013702724,0.027057373,-0.013354649,0
6000,6065,0.635834806,0.000242815,0.000381884,-0.000139069,8.72E-06
6000,6066,0.519019641,0.000667742,0.001286545,-0.000618803,0
6000,6067,0.63185215,0.024620076,0.038964931,-0.014344855,0
6000,6070,0.535796975,0.000338541,0.000631845,-0.000293304,3.40E-13
6000,6072,0.566608103,0.020991854,0.037048277,-0.016056423,0
6000,6073,0.551356635,0.22957024,0.416373407,-0.186803167,0
6000,6074,0.828287952,0.000172773,0.00020859,-0.000035817,0.122709881
6000,6079,0.540051998,0.000618712,0.001145653,-0.000526941,0
6000,6084,0.482630265,0.000569682,0.00118037,-0.000610688,0
6000,6094,0.461634534,0.000770472,0.001669008,-0.000898536,0
6000,6095,0.698028712,0.007373182,0.010562863,-0.003189681,0
6000,6101,0.890375391,0.000768137,0.000862711,-0.000094574,0.045555666
6000,6102,1.233101816,0.000261494,0.000212062,0.000049432,0.038869053
6000,6103,0.93035822,0.006215139,0.006680372,-0.000465233,0.000403563
6000,6104,0.832918567,0.000277837,0.00033357,-0.000055733,0.057562541
6000,6105,1.087529621,0.009934417,0.009134847,0.00079957,2.42E-07
6000,6106,1.020254234,0.000233476,0.000228841,4.64E-06,0.85012947
6000,6107,0.911289582,0.003011844,0.003305035,-0.000293191,0.001537635
6000,6108,0.841150863,0.001461562,0.001737574,-0.000276012,0.0000376
6000,6109,0.759074495,0.001844463,0.002429884,-0.000585421,1.22E-13
6000,6111,0.754605395,0.000389905,0.000516701,-0.000126796,0.000501008
6000,6113,0.771336364,0.004748908,0.006156728,-0.00140782,0
6000,6114,0.705223605,0.000268498,0.000380727,-0.000112229,0.000328094
6000,6115,0.641817779,0.000520652,0.000811215,-0.000290563,1.83E-10
6000,6116,0.661658849,0.001066987,0.001612593,-0.000545606,0
6000,6117,0.912728871,0.000959588,0.001051339,-0.000091751,0.079165124
6000,6118,0.858844364,0.018502997,0.021544063,-0.003041066,0
6000,6119,0.931879248,0.000954918,0.001024723,-0.000069805,0.176500514
6000,6120,1.237407293,0.00384302,0.003105703,0.000737317,6.66E-16
6000,6121,0.994492978,0.003149595,0.003167036,-0.000017441,0.847994382
6000,6122,0.972155341,0.003091226,0.003179766,-0.00008854,0.33092459
6000,6126,0.70343411,0.00123509,0.0017558,-0.00052071,8.22E-15
6000,6127,0.753219693,0.000310524,0.000412262,-0.000101738,0.001770837
6000,6128,0.749604578,0.000768137,0.001024723,-0.000256586,5.66E-07
6000,6130,0.70549023,0.00088254,0.001250961,-0.000368421,7.65E-11
6000,6131,0.589260566,0.011746193,0.019933784,-0.008187591,0
6000,6132,1.005600955,0.007578641,0.00753643,0.000042211,0.763252149
